OID,Value,Count_30m,US_hectare,US_km2,Short_Name,EVT_Name_1,LFRDB,elcode,element_gl,NatureServ,NSX_link,Naturalnes,upland_wet,NLCD_cd,NLCD_Name,NVC_Subcl_,NVC_Form_c,NVC_Div_co,NVC_Class,NVC_Subcla,NVC_Format,NVC_Divisi,NVC_MG_cod,NVC_Macrog,LF_EVT_Fue,LF_EVT_F_1,EVT_Lifefo,LF_EVT_GP_,LF_EVT_PHY,LF_EVT_GP1,LF_SAF_SRM,LF_EVT_ORD,LF_EVT_CLA,LF_EVT_SBC,ESLF_cd,EVT_cd,nations,NS_region,subnations,NA_Loss_Or,NA_Perc_Lo,BPS_Protec,EVT_Protec,NA_BpS_KM2,NA_EVT_KM2,A3_FINAL,B1_FINAL,B2_FINAL,C3_FINAL,D3_FINAL,RLE_FINAL,GRANK_EQUI,RED,GREEN,BLUE
132,7142,106116,9550,96,prairie,Columbia Basin Palouse Prairie,7142,CES304.792,722880,Columbia Basin Palouse Prairie,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.722880,Natural,Upland,2,Upland Grassland and Herbaceous,2.B,2.B.2,2.B.2.Nf,Shrub & Herb Vegetation,Temperate & Boreal Grassland & Shrubland,Temperate Grassland & Shrubland,Western North American Grassland & Shrubland,M048,Central Rocky Mountain Montane-Foothill Grassland & Shrubland,2142,He Columbia Basin Palouse Prairie,Herb,617,Grassland,Grassland,SRM 102: Idaho Fescue,Herbaceous / Nonvascular-dominated,Herbaceous - grassland,Perennial graminoid grassland,7115,7142,"CA?, US",West,"BC?, ID, OR, WA",-10,-96.1479,1,2,9037,348,CR,LC,LC,EN,VU,CR,G1,204,252,105
137,7147,4546277,409165,4092,foothill,Western Great Plains Foothill and Piedmont Grassland,7147,CES303.817,722856,Western Great Plains Foothill and Piedmont Grassland,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.722856,Natural,Upland,2,Upland Grassland and Herbaceous,2.B,2.B.2,2.B.2.Nb,Shrub & Herb Vegetation,Temperate & Boreal Grassland & Shrubland,Temperate Grassland & Shrubland,Central North American Grassland & Shrubland,M051,Great Plains Mixedgrass & Fescue Prairie,2147,He Western Great Plains Foothill and Piedmont Grassland,Herb,617,Grassland,Grassland,SRM 604: Bluestem-Grama Prairie,Herbaceous / Nonvascular-dominated,Herbaceous - grassland,Perennial graminoid grassland,7120,7147,US,West,"AZ?, CO, NM, OK, SD, TX?, WY",-7,-60.5421,1,4,12692,5008,VU,LC,LC,NT,LC,VU,G3,218,238,243
224,7322,1090956,98186,982,mesic,Crowley's Ridge Mesic Loess Slope Forest,7322,CES203.079,798100,Crowley's Ridge Mesic Loess Slope Forest,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.798100,Natural,Upland,1,Deciduous Forest and Woodland,1.B,1.B.1,1.B.1.Na,Forest & Woodland,Temperate & Boreal Forest & Woodland,Warm Temperate Forest & Woodland,Southeastern North American Forest & Woodland,M008,Southern Mesic Mixed Broadleaf Forest,2322,Tr Crowley's Ridge Mesic Loess Slope Forest,Tree,667,Hardwood,White Oak-Beech Forest and Woodland,SAF 53: White Oak,Tree-dominated,Closed tree canopy,Deciduous closed tree canopy,4128,7322,US,Southeast,"AR, MO",10,95.5497,1,2,382,747,LC,EN,EN,VU,CR,CR (EN-CR),G1G2,144,201,143
229,7327,2050154,184514,1845,bluff,East Gulf Coastal Plain Northern Loess Bluff Forest,7327,CES203.481,723105,East Gulf Coastal Plain Northern Loess Bluff Forest,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.723105,Natural,Upland,1,Deciduous Forest and Woodland,1.B,1.B.1,1.B.1.Na,Forest & Woodland,Temperate & Boreal Forest & Woodland,Warm Temperate Forest & Woodland,Southeastern North American Forest & Woodland,M008,Southern Mesic Mixed Broadleaf Forest,2327,Tr East Gulf Coastal Plain Northern Loess Bluff Forest,Tree,667,Hardwood,White Oak-Beech Forest and Woodland,SAF 53: White Oak,Tree-dominated,Closed tree canopy,Deciduous closed tree canopy,4133,7327,US,Southeast,"KY, MS, TN",-8,-75.5581,1,1,7974,1949,EN,LC,LC,VU-EN,EN,EN,G2,149,143,26
244,7346,5015841,451426,4514,pine,Atlantic Coastal Plain Fall-line Sandhills Longleaf Pine Woodland,7346,CES203.254,723231,Atlantic Coastal Plain Fall-line Sandhills Longleaf Pine Woodland,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.723231,Natural,Upland,1,Evergreen Forest and Woodland,1.B,1.B.1,1.B.1.Na,Forest & Woodland,Temperate & Boreal Forest & Woodland,Warm Temperate Forest & Woodland,Southeastern North American Forest & Woodland,M007,Longleaf Pine Woodland,2346,Tr Atlantic Coastal Plain Fall-line Sandhills Longleaf Pine Woodland,Tree,677,Conifer,Longleaf Pine Woodland,SAF 71: Longleaf Pine-Scrub Oak,Tree-dominated,Open tree canopy,Evergreen open tree canopy,4249,7346,US,Southeast,"GA, NC, SC",-7,-61.7562,2,3,15299,5849,EN,LC,LC,VU,CR,EN (EN-CR),G1G2,70,96,32
314,7421,10225903,920331,9203,tallgrass,Central Tallgrass Prairie,7421,CES205.683,722976,Central Tallgrass Prairie,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.722976,Natural,Upland,2,Upland Grassland and Herbaceous,2.B,2.B.2,2.B.2.Nb,Shrub & Herb Vegetation,Temperate & Boreal Grassland & Shrubland,Temperate Grassland & Shrubland,Central North American Grassland & Shrubland,M054,Central Lowlands Tallgrass Prairie,2421,He Central Tallgrass Prairie,Herb,649,Grassland,Tallgrass Prairie,SRM 601: Bluestem Prairie,Herbaceous / Nonvascular-dominated,Herbaceous - grassland,Perennial graminoid grassland,7134,7421,US,Midwest,"IA, IL, IN, KS, MO, NE, WI",-10,-93.3739,1,1,241651,16012,CR,LC,LC,DD,CR,CR,G1,243,201,28
323,7431,19717,1775,18,dune,Southwest Florida Dune and Coastal Grassland,7431,CES203.539,723063,Southwest Florida Dune and Coastal Grassland,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.723063,Natural,Upland,2,Upland Grassland and Herbaceous,2.B,2.B.4,2.B.4.Na,Shrub & Herb Vegetation,Temperate & Boreal Grassland & Shrubland,Temperate to Polar Scrub & Herb Coastal Vegetation,Eastern North American Coastal Scrub & Herb Vegetation,M057,"Eastern North American Coastal Dune, Grassland & Rocky Headland",2431,He Southwest Florida Dune and Coastal Grassland,Herb,654,Grassland,Atlantic Dunes and Grasslands,SRM 723: Sea Oats,Herbaceous / Nonvascular-dominated,Herbaceous - grassland,Perennial graminoid grassland,7144,7431,US,Southeast,FL,10,720,2,9,44,41,DD,LC,LC,NE,CR,CR,G1,245,252,179
335,7447,900234,81021,810,dome,South Florida Cypress Dome,7447,CES411.365,723151,South Florida Cypress Dome,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.723151,Natural,Wetland,1,Woody Wetlands and Riparian,1.B,1.B.3,1.B.3.Nb,Forest & Woodland,Temperate & Boreal Forest & Woodland,Temperate Flooded & Swamp Forest,Southeastern North American Flooded & Swamp Forest,M161,Pond-cypress Basin Swamp,2447,Tr South Florida Cypress Dome,Tree,657,Hardwood,Cypress,SAF 100: Pond Cypress,Tree-dominated,Open tree canopy,Evergreen open tree canopy,9116,7447,US,Southeast,FL,10,161.735,19,5,1049,1026,DD,VU,LC,DD,LC,VU,G3,54,163,120
676,9197,1634510,147106,1471,marsh,Northern Atlantic Coastal Plain Tidal Salt Marsh,9197,CES203.519,723073,Northern Atlantic Coastal Plain Tidal Salt Marsh,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.723073,Natural,Tidal_Wetland,2,Herbaceous Wetlands,2.C,2.C.5,2.C.5.Nb,Shrub & Herb Vegetation,Shrub & Herb Wetland,Salt Marsh,North American Atlantic & Gulf Coastal Salt Marsh,M079,North American Atlantic & Gulf Coastal Salt Marsh,2490,He Gulf and Atlantic Coastal Plain Tidal Marsh Systems,Herb,653,Riparian,Atlantic Coastal Marsh,LF 50: Tidal Flats and Marshes,Herbaceous / Nonvascular-dominated,Herbaceous - grassland,Perennial graminoid grassland,9282,9197,US,East,"CT, DE, MA, MD, ME, NH, NJ, NY, RI, VA",-3,-27.692,36,41,5377,3876,EN,LC,LC,DD,EN,EN,G2,131,173,223
